x,y,z
1.333847083151340485e-02,-4.761672914028167725e-01,-1.019805893301963806e-01
3.248138353228569031e-02,-4.317810237407684326e-01,-9.617767482995986938e-02
4.145431518554687500e-02,-4.325584471225738525e-01,-1.592887938022613525e-01
4.474411159753799438e-02,-4.239440858364105225e-01,-1.894981414079666138e-01
3.714752197265625000e-02,-4.519401490688323975e-01,-2.257492095232009888e-01
1.932067982852458954e-02,-4.593574702739715576e-01,-2.753997743129730225e-01
1.154403667896986008e-02,-4.600753784179687500e-01,-2.900558412075042725e-01
2.877273596823215485e-02,-4.387794435024261475e-01,-3.221199214458465576e-01
4.079589992761611938e-02,-4.317802488803863525e-01,-2.910728454589843750e-01
2.829360961914062500e-02,-4.192779660224914551e-01,-3.139846920967102051e-01
1.794509962201118469e-02,-4.330963194370269775e-01,-3.136856257915496826e-01
2.727661095559597015e-02,-4.440437257289886475e-01,-3.377929627895355225e-01
1.303939800709486008e-02,-4.286697506904602051e-01,-3.403053283691406250e-01
3.720703348517417908e-02,-4.074333310127258301e-01,-3.309135437011718750e-01
2.823409996926784515e-02,-4.460777342319488525e-01,-2.478828430175781250e-01
4.432601854205131531e-02,-4.576828181743621826e-01,-2.146820127964019775e-01
2.201309241354465485e-02,-4.487693905830383301e-01,-1.594680845737457275e-01
1.519317645579576492e-02,-4.480522274971008301e-01,-1.256095916032791138e-01
4.540252685546875000e-02,-4.689888060092926025e-01,-1.079025268554687500e-01
3.092575073242187500e-02,-4.796966612339019775e-01,-1.281219571828842163e-01
4.049758985638618469e-02,-4.599563777446746826e-01,-1.340446472167968750e-01
