x,y,z
1.076583843678236008e-02,-4.397361874580383301e-01,6.234664842486381531e-02
2.859268151223659515e-02,-4.024681150913238525e-01,-9.109268337488174438e-02
-2.398986928164958954e-02,-4.880714416503906250e-01,-1.027580276131629944e-01
-5.240402370691299438e-02,-4.598960876464843750e-01,-1.552810668945312500e-01
1.733398414216935635e-03,-4.959083497524261475e-01,-1.111930832266807556e-01
3.348541213199496269e-03,-4.996772706508636475e-01,-6.501159816980361938e-02
-1.435852050781250000e-02,-4.790390133857727051e-01,-1.197471618652343750e-01
-4.368591587990522385e-03,-4.520599544048309326e-01,-8.116302639245986938e-02
-6.048050150275230408e-02,-4.886703491210937500e-01,-1.632370054721832275e-01
7.416534703224897385e-03,-4.667160212993621826e-01,-1.433761566877365112e-01
-4.205551370978355408e-02,-4.899261593818664551e-01,-1.875236481428146362e-01
-6.706085056066513062e-02,-4.715011715888977051e-01,-1.092185974121093750e-01
-8.243408054113388062e-02,-4.881912171840667725e-01,-3.199005126953125000e-02
-6.311263889074325562e-02,-4.751503169536590576e-01,-8.708496391773223877e-02
-5.324172973632812500e-02,-4.732360839843750000e-01,-8.331680297851562500e-02
-9.086914360523223877e-02,-3.735748231410980225e-01,-3.067398071289062500e-02
-2.075958251953125000e-02,-4.714416563510894775e-01,3.698348999023437500e-02
-6.103515625000000000e-03,-4.794578552246093750e-01,-2.208442687988281250e-01
-3.858642652630805969e-02,-4.700058102607727051e-01,-8.409424126148223877e-02
-3.954315185546875000e-02,-4.678520262241363525e-01,-7.667618244886398315e-02
-3.906479105353355408e-02,-4.805343747138977051e-01,-1.253700256347656250e-01
-3.182601928710937500e-02,-4.688095152378082275e-01,-8.481140434741973877e-02
-3.368072584271430969e-02,-4.766456782817840576e-01,-1.734062284231185913e-01
-3.770446870476007462e-03,-4.539138972759246826e-01,-1.200462356209754944e-01
-1.525878928987367544e-06,-4.678520262241363525e-01,-9.522094577550888062e-02
-3.530883928760886192e-03,-4.668953120708465576e-01,-1.513328552246093750e-01
-5.326080601662397385e-03,-4.634254574775695801e-01,-8.840103447437286377e-02
-6.821441929787397385e-03,-4.633056819438934326e-01,-1.393684446811676025e-01
-7.789611699990928173e-04,-4.594772458076477051e-01,-1.111923232674598694e-01
2.901153638958930969e-02,-4.658187925815582275e-01,-1.152008101344108582e-01
5.305938795208930969e-02,-4.909431636333465576e-01,-9.534072875976562500e-02
6.233215332031250000e-02,-5.047615170478820801e-01,-3.046524226665496826e-01
4.797439649701118469e-02,-3.900856077671051025e-01,-1.808837950229644775e-01
7.327880710363388062e-02,-4.641433656215667725e-01,-1.067062392830848694e-01
9.822387993335723877e-02,-4.666557312011718750e-01,-1.393081694841384888e-01
8.865280449390411377e-02,-4.773040711879730225e-01,-9.743423759937286377e-02
8.931045979261398315e-02,-4.722190797328948975e-01,-1.239349395036697388e-01
8.350830525159835815e-02,-4.749115109443664551e-01,-1.105949431657791138e-01
7.609023898839950562e-02,-4.675529599189758301e-01,-1.390091031789779663e-01
