x,y,z
-1.557159470394253731e-03,-4.793380796909332275e-01,-5.633697658777236938e-02
3.158340603113174438e-02,-5.070945620536804199e-01,-7.314682006835937500e-02
6.817627232521772385e-03,-4.893279969692230225e-01,-4.359512403607368469e-02
-5.707092210650444031e-02,-4.683311581611633301e-01,-1.126884445548057556e-01
-6.125793606042861938e-02,-4.324989318847656250e-01,-5.244903638958930969e-02
1.734619215130805969e-02,-4.572639465332031250e-01,-6.446838378906250000e-04
2.147445641458034515e-02,-5.111625790596008301e-01,-4.245910793542861938e-02
-4.189300816506147385e-03,-4.880119264125823975e-01,-1.475036591291427612e-01
-2.518615685403347015e-02,-4.698860347270965576e-01,-7.284774631261825562e-02
-1.471786480396986008e-02,-4.411720335483551025e-01,-1.266860961914062500e-02
-4.331207275390625000e-02,-4.794571101665496826e-01,-8.445282280445098877e-02
-3.547516092658042908e-02,-4.816711544990539551e-01,-8.618774265050888062e-02
-1.824722252786159515e-02,-4.780220091342926025e-01,-5.526046827435493469e-02
-2.219543419778347015e-02,-4.899261593818664551e-01,-1.032966598868370056e-01
-5.527572706341743469e-02,-4.803550839424133301e-01,-2.433319203555583954e-02
-3.050994873046875000e-02,-4.767059385776519775e-01,-5.861053615808486938e-02
-1.944351196289062500e-02,-4.952507019042968750e-01,-6.088409572839736938e-02
-2.997207641601562500e-02,-4.849006831645965576e-01,-2.259826660156250000e-02
-4.630279541015625000e-02,-4.664169251918792725e-01,-8.804168552160263062e-02
-1.848602294921875000e-02,-4.710822999477386475e-01,-5.801239237189292908e-02
-9.393311105668544769e-03,-4.698265194892883301e-01,-7.009582966566085815e-02
3.647613571956753731e-03,-4.771842956542968750e-01,-4.539031907916069031e-02
-5.505371373146772385e-03,-4.698265194892883301e-01,-7.482147216796875000e-02
-3.553543239831924438e-02,-4.911819398403167725e-01,-7.153167575597763062e-02
-2.195587195456027985e-02,-4.841232299804687500e-01,-6.010589748620986938e-02
1.154327392578125000e-02,-5.021896362304687500e-01,-3.552017360925674438e-02
2.045745961368083954e-02,-5.194778442382812500e-01,-9.193038940429687500e-02
-4.129028413444757462e-03,-5.004547238349914551e-01,-1.037155166268348694e-01
5.467453226447105408e-02,-4.829269349575042725e-01,-9.617767482995986938e-02
8.373260498046875000e-03,-4.913620054721832275e-01,-7.284774631261825562e-02
7.094573974609375000e-02,-4.823288023471832275e-01,-1.072448715567588806e-01
3.176346048712730408e-02,-4.289093017578125000e-01,-3.940811380743980408e-02
5.449524149298667908e-02,-4.530769288539886475e-01,-8.325653523206710815e-02
7.357788085937500000e-02,-4.919006526470184326e-01,-1.033561751246452332e-01
5.658874660730361938e-02,-4.655792415142059326e-01,-6.196060404181480408e-02
7.441558688879013062e-02,-4.905242919921875000e-01,-5.705490335822105408e-02
9.038772433996200562e-02,-4.788589477539062500e-01,-1.436157226562500000e-01
8.243179321289062500e-02,-4.707832336425781250e-01,-8.367538452148437500e-02
6.861267238855361938e-02,-4.459579586982727051e-01,-7.882690988481044769e-03
5.904159694910049438e-02,-4.776031672954559326e-01,-1.157989501953125000e-01
6.526260823011398315e-02,-4.611526429653167725e-01,-3.234939649701118469e-02
6.705780327320098877e-02,-4.349510371685028076e-01,-2.899932861328125000e-02
7.979965209960937500e-02,-4.716812074184417725e-01,-7.781296223402023315e-02
6.663894653320312500e-02,-4.808334410190582275e-01,-5.663604661822319031e-02
