x,y,z
7.381744682788848877e-02,-5.419098138809204102e-01,-2.852020226418972015e-02
4.007797315716743469e-02,-5.497466921806335449e-01,-2.493133582174777985e-02
1.842346228659152985e-02,-5.091285705566406250e-01,2.089157141745090485e-02
5.413589626550674438e-02,-4.656990170478820801e-01,5.917663499712944031e-02
4.181289672851562500e-02,-4.399757385253906250e-01,6.235504057258367538e-03
2.853317372500896454e-02,-4.354896545410156250e-01,-4.772339016199111938e-02
2.966995351016521454e-02,-4.728172421455383301e-01,-7.643661648035049438e-02
1.638946495950222015e-02,-4.701255857944488525e-01,-1.165161188691854477e-02
4.743652418255805969e-02,-4.935150146484375000e-01,-7.912903279066085815e-02
3.469467163085937500e-02,-5.373039245605468750e-01,-7.302703708410263062e-02
4.067688062787055969e-02,-5.294075012207031250e-01,-4.652404692023992538e-03
2.440567128360271454e-02,-5.274338126182556152e-01,-4.353332798928022385e-03
3.493347391486167908e-02,-4.694671630859375000e-01,-1.001258864998817444e-01
5.258102342486381531e-02,-4.236450195312500000e-01,-2.576934993267059326e-01
-1.148757990449666977e-02,-4.033058285713195801e-01,-2.211425751447677612e-01
5.741119384765625000e-03,-4.074935913085937500e-01,-2.678031921386718750e-01
1.074981759302318096e-03,-4.385398924350738525e-01,-2.663673460483551025e-01
-7.180023472756147385e-03,-4.326782226562500000e-01,-2.865265011787414551e-01
1.154327392578125000e-02,-4.451805055141448975e-01,-3.112327754497528076e-01
1.806411705911159515e-02,-4.197563230991363525e-01,-4.122100770473480225e-01
-7.479095365852117538e-03,-4.292083680629730225e-01,-3.090194761753082275e-01
-8.496093563735485077e-03,-4.365058839321136475e-01,-3.084213435649871826e-01
2.749633742496371269e-03,-4.216713011264801025e-01,-3.326484858989715576e-01
-5.983734037727117538e-03,-4.272941648960113525e-01,-2.736656367778778076e-01
1.579055748879909515e-02,-4.453597962856292725e-01,-1.150810271501541138e-01
-5.265808198601007462e-03,-4.338142573833465576e-01,-2.795875668525695801e-01
-2.010192908346652985e-02,-4.618103206157684326e-01,-1.473838835954666138e-01
4.600067064166069031e-02,-4.767059385776519775e-01,-1.061676070094108582e-01
6.155395507812500000e-02,-4.850807189941406250e-01,-1.169357299804687500e-01
4.247131571173667908e-02,-5.109230279922485352e-01,-1.111930832266807556e-01
6.669845432043075562e-02,-4.467956721782684326e-01,-7.996597141027450562e-02
