x,y,z
-7.902450859546661377e-02,-4.497863948345184326e-01,-1.352409422397613525e-01
-1.780281066894531250e-01,-4.938148558139801025e-01,-3.175735473632812500e-01
-3.571472316980361938e-02,-4.671943783760070801e-01,-2.377136200666427612e-01
-1.337608397006988525e-01,-4.288490414619445801e-01,-1.375137418508529663e-01
-7.358093559741973877e-02,-4.535553157329559326e-01,-1.502555906772613525e-01
-3.949737641960382462e-03,-4.613319337368011475e-01,-8.463287353515625000e-02
-5.605316162109375000e-02,-4.406936764717102051e-01,-1.698165982961654663e-01
-8.925399929285049438e-02,-4.725784361362457275e-01,-2.626586854457855225e-01
-9.697113186120986938e-02,-4.491279721260070801e-01,-2.161178588867187500e-01
-8.087921142578125000e-02,-4.375236630439758301e-01,-2.050514221191406250e-01
-1.110885664820671082e-01,-4.294471740722656250e-01,-1.875831633806228638e-01
-1.273597776889801025e-01,-4.418304562568664551e-01,-2.234764099121093750e-01
-1.281974762678146362e-01,-4.487098753452301025e-01,-1.182518005371093750e-01
-1.805999726057052612e-01,-4.224487245082855225e-01,-1.663475036621093750e-01
-1.046875044703483582e-01,-4.403946101665496826e-01,-1.903953552246093750e-01
-1.567916870117187500e-01,-4.758682250976562500e-01,-2.321502715349197388e-01
-1.761131286621093750e-01,-4.313018918037414551e-01,-2.383110076189041138e-01
-1.353759765625000000e-01,-4.349510371685028076e-01,-1.797470152378082275e-01
-8.608322590589523315e-02,-4.615715146064758301e-01,-1.207641586661338806e-01
-1.201812773942947388e-01,-4.772445857524871826e-01,-3.121299743652343750e-01
-1.550567597150802612e-01,-4.619300961494445801e-01,-1.492981016635894775e-01
-1.113876327872276306e-01,-4.866355955600738525e-01,-1.713722199201583862e-01
-1.758743375539779663e-01,-4.844825863838195801e-01,-1.497772186994552612e-01
-7.866592705249786377e-02,-4.576828181743621826e-01,-1.621002256870269775e-01
-1.697128266096115112e-01,-4.795173704624176025e-01,-1.345230191946029663e-01
-1.503906250000000000e-01,-4.572639465332031250e-01,-1.178329512476921082e-01
-1.689949035644531250e-01,-4.543929994106292725e-01,-1.117912307381629944e-01
-1.321449279785156250e-01,-4.553497433662414551e-01,-9.228973835706710815e-02
-1.493736356496810913e-01,-4.467353820800781250e-01,-1.180122420191764832e-01
-1.777885407209396362e-01,-4.813720881938934326e-01,-8.086395263671875000e-02
-1.075592041015625000e-01,-4.569648802280426025e-01,-1.021575927734375000e-02
-1.672599762678146362e-01,-4.759880006313323975e-01,-1.030571013689041138e-01
-1.200614944100379944e-01,-4.565460383892059326e-01,-1.309928894042968750e-01
-1.426734924316406250e-01,-4.716209471225738525e-01,-1.081420928239822388e-01
-1.612182706594467163e-01,-4.429672360420227051e-01,-9.139251708984375000e-02
-1.179077178239822388e-01,-4.586997926235198975e-01,-1.320106536149978638e-01
-1.097724959254264832e-01,-4.868751466274261475e-01,-1.252502501010894775e-01
-1.351364105939865112e-01,-4.602546691894531250e-01,-1.402053833007812500e-01
-1.531425565481185913e-01,-4.719803035259246826e-01,-1.133460998535156250e-01
-1.111480742692947388e-01,-4.537346065044403076e-01,-1.117904707789421082e-01
-1.357345581054687500e-01,-4.835853576660156250e-01,-1.376930326223373413e-01
-1.143188476562500000e-01,-4.701255857944488525e-01,-7.763367146253585815e-02
-1.158142089843750000e-01,-4.796966612339019775e-01,-1.239944472908973694e-01
-1.017562896013259888e-01,-4.737747311592102051e-01,-7.195053249597549438e-02
-5.982208251953125000e-02,-4.609733521938323975e-01,-1.235755905508995056e-01
-6.622314453125000000e-02,-4.770050048828125000e-01,-7.775344699621200562e-02
-5.617294460535049438e-02,-4.746719300746917725e-01,-6.596832722425460815e-02
-4.965286329388618469e-02,-4.921989440917968750e-01,-4.598846659064292908e-02
-4.217529296875000000e-02,-5.021896362304687500e-01,-4.186020046472549438e-02
-6.599426269531250000e-04,-4.818504452705383301e-01,-1.111297588795423508e-02
3.228759858757257462e-03,-4.911224544048309326e-01,-2.379531972110271454e-02
-1.214523334056138992e-02,-4.814315736293792725e-01,-1.440345793962478638e-01
