x,y,z
1.830368116497993469e-02,-4.957885742187500000e-01,-1.297370940446853638e-01
3.355789184570312500e-02,-5.058982968330383301e-01,-1.580322235822677612e-01
6.578826811164617538e-03,-5.044624209403991699e-01,-1.062278747558593750e-01
1.172256469726562500e-02,-5.120598077774047852e-01,-1.024589538574218750e-01
4.245758056640625000e-03,-5.029670596122741699e-01,-1.342239379882812500e-01
1.519317645579576492e-02,-4.899856746196746826e-01,-1.226783767342567444e-01
1.650848425924777985e-02,-4.816108644008636475e-01,-1.187301650643348694e-01
1.297912653535604477e-02,-4.831062257289886475e-01,-1.085006743669509888e-01
-5.325317382812500000e-03,-5.136749148368835449e-01,-1.406845152378082275e-01
-2.063980139791965485e-02,-4.838241636753082275e-01,-1.241737380623817444e-01
-5.001144483685493469e-02,-4.996765255928039551e-01,-7.565917819738388062e-02
-1.208572369068861008e-02,-5.234260559082031250e-01,-1.869255155324935913e-01
-4.899444803595542908e-02,-4.809532165527343750e-01,-8.008575439453125000e-02
-6.424941867589950562e-02,-5.058982968330383301e-01,-1.113723739981651306e-01
-5.635299906134605408e-02,-4.975235164165496826e-01,-1.226783767342567444e-01
-2.727966383099555969e-02,-4.648017883300781250e-01,-1.652702391147613525e-01
-5.228500440716743469e-02,-5.208534598350524902e-01,-8.373489230871200562e-02
-2.883529663085937500e-02,-4.980613887310028076e-01,-1.013221740722656250e-01
-4.355087503790855408e-02,-4.933357238769531250e-01,-1.026382446289062500e-01
1.088562048971652985e-02,-4.761672914028167725e-01,-5.950775370001792908e-02
4.065704531967639923e-03,-4.799957275390625000e-01,-1.110137924551963806e-01
-4.203796561341732740e-04,-4.738342463970184326e-01,-5.454254150390625000e-02
2.869415329769253731e-03,-4.393776059150695801e-01,-7.990646362304687500e-02
-1.094894390553236008e-02,-4.978820979595184326e-01,-1.138252243399620056e-01
5.820388719439506531e-02,-3.758483827114105225e-01,-4.413376003503799438e-02
5.928115919232368469e-02,-4.610923826694488525e-01,-5.932846292853355408e-02
-1.956253126263618469e-02,-4.636650085449218750e-01,-1.370948851108551025e-01
8.302994072437286377e-02,-4.829269349575042725e-01,2.944564819335937500e-02
5.509338527917861938e-02,-4.776031672954559326e-01,-8.708496391773223877e-02
8.552551269531250000e-03,-4.859779477119445801e-01,-1.198066696524620056e-01
6.239166483283042908e-02,-4.555892944335937500e-01,-1.034156829118728638e-01
3.977966308593750000e-02,-4.746719300746917725e-01,-8.331680297851562500e-02
7.591094821691513062e-02,-4.947120845317840576e-01,-1.530670225620269775e-01
8.027801662683486938e-02,-4.722793698310852051e-01,-9.037476032972335815e-02
5.276031419634819031e-02,-4.832260310649871826e-01,-2.546997182071208954e-02
4.629974439740180969e-02,-4.042030274868011475e-01,-6.722488254308700562e-02
4.624023661017417908e-02,-4.073738157749176025e-01,-4.509124904870986938e-02
3.983917459845542908e-02,-4.598960876464843750e-01,-2.119903564453125000e-01
