x,y,z
5.539245530962944031e-02,-4.391387999057769775e-01,-7.536011189222335815e-02
-1.519622839987277985e-02,-4.692283570766448975e-01,-1.389495879411697388e-01
-7.621307671070098877e-02,-3.738739192485809326e-01,-1.481018066406250000e-01
7.704772800207138062e-02,-4.796966612339019775e-01,-1.825584471225738525e-01
-3.439865261316299438e-02,-4.594177305698394775e-01,-2.707343995571136475e-01
-3.637237474322319031e-02,-5.192382931709289551e-01,-2.852706909179687500e-01
5.718689039349555969e-02,-4.539741575717926025e-01,-2.014022916555404663e-01
2.380752563476562500e-02,-3.745323121547698975e-01,-2.563179135322570801e-01
3.535232692956924438e-02,-4.030662477016448975e-01,-2.237152159214019775e-01
3.589096292853355408e-02,-4.457183778285980225e-01,-3.553207516670227051e-01
2.937011793255805969e-02,-4.563072323799133301e-01,-2.394485473632812500e-01
4.103546217083930969e-02,-4.813720881938934326e-01,-2.617011964321136475e-01
8.045730739831924438e-02,-4.238846004009246826e-01,-2.849113643169403076e-01
2.081604115664958954e-02,-4.464965760707855225e-01,-2.132469266653060913e-01
3.164367750287055969e-02,-4.491882324218750000e-01,-3.109931945800781250e-01
5.467453226447105408e-02,-4.971641600131988525e-01,-2.555999755859375000e-01
1.777649013092741370e-04,-4.399162232875823975e-01,-1.950012296438217163e-01
8.612060919404029846e-03,-3.736946284770965576e-01,-2.353798002004623413e-01
1.495361328125000000e-02,-4.009132385253906250e-01,-2.843734920024871826e-01
8.074188604950904846e-03,-4.260376095771789551e-01,-2.986106872558593750e-01
9.809113107621669769e-03,-4.537346065044403076e-01,-3.192489743232727051e-01
-4.773864895105361938e-02,-4.351905882358551025e-01,-3.398269712924957275e-01
1.836319081485271454e-02,-4.450004696846008301e-01,-3.073448240756988525e-01
5.150375515222549438e-02,-4.330368041992187500e-01,-2.690590023994445801e-01
2.494354359805583954e-02,-4.248413145542144775e-01,-2.554802000522613525e-01
2.590103261172771454e-02,-4.438041746616363525e-01,-3.035759031772613525e-01
4.259109497070312500e-02,-4.826873838901519775e-01,-3.084213435649871826e-01
2.590103261172771454e-02,-4.537346065044403076e-01,-2.926284968852996826e-01
-5.625152494758367538e-03,-4.104247987270355225e-01,-2.496177703142166138e-01
4.528274759650230408e-02,-4.345916807651519775e-01,-2.509338557720184326e-01
4.821395874023437500e-02,-4.158081114292144775e-01,-2.851509153842926025e-01
5.575103685259819031e-02,-4.494872987270355225e-01,-2.383712828159332275e-01
3.032760694622993469e-02,-3.997169435024261475e-01,-1.997871398925781250e-01
-1.377105712890625000e-03,-4.373443722724914551e-01,-2.995674312114715576e-01
8.971405215561389923e-03,-4.287895262241363525e-01,-2.801261842250823975e-01
2.003860473632812500e-02,-4.242431819438934326e-01,-2.052909880876541138e-01
