x,y,z
1.591034047305583954e-02,-4.823883175849914551e-01,-1.152603179216384888e-01
-1.497650169767439365e-03,-4.854995906352996826e-01,-7.709503173828125000e-02
-4.309081938117742538e-03,-4.924987852573394775e-01,-8.259811252355575562e-02
-6.065979227423667908e-02,-4.725784361362457275e-01,-2.887954749166965485e-02
-3.541564941406250000e-02,-4.617508053779602051e-01,-7.171096652746200562e-02
-3.505630418658256531e-02,-4.539741575717926025e-01,-2.858047559857368469e-02
-4.576415941119194031e-02,-4.366859495639801025e-01,-3.498153761029243469e-02
-4.983215406537055969e-02,-4.610328674316406250e-01,-7.075424492359161377e-02
-3.990173339843750000e-02,-4.670150876045227051e-01,-9.175109863281250000e-02
-1.974258385598659515e-02,-4.822692871093750000e-01,-1.022796630859375000e-01
-2.602386474609375000e-02,-4.813117980957031250e-01,-5.490188673138618469e-02
-2.506637573242187500e-02,-4.589988887310028076e-01,-2.648696862161159515e-02
-2.943344227969646454e-02,-4.704849421977996826e-01,-7.105331867933273315e-02
-2.985229529440402985e-02,-4.941139221191406250e-01,-9.857024997472763062e-02
-9.380035847425460815e-02,-4.959678649902343750e-01,4.105072095990180969e-02
3.886413527652621269e-03,-4.978820979595184326e-01,-4.072418436408042908e-02
9.270477108657360077e-03,-5.041038393974304199e-01,-1.761581450700759888e-01
-2.135772816836833954e-02,-4.685104489326477051e-01,-1.004852280020713806e-01
2.451324602589011192e-03,-4.616310298442840576e-01,-1.488189678639173508e-02
2.428588829934597015e-02,-4.807739257812500000e-01,-4.521026834845542908e-02
-1.029052771627902985e-02,-4.990188777446746826e-01,-3.587875515222549438e-02
-8.436584845185279846e-03,-5.078720450401306152e-01,-2.152176015079021454e-02
3.146438673138618469e-02,-5.277328491210937500e-01,-5.741424486041069031e-02
1.579055748879909515e-02,-4.735954403877258301e-01,-6.590881198644638062e-02
1.135253929533064365e-03,-4.508033692836761475e-01,-2.409439161419868469e-02
2.201309241354465485e-02,-4.537346065044403076e-01,-3.145217895507812500e-02
3.774566575884819031e-02,-4.579223692417144775e-01,-8.158188313245773315e-02
4.079589992761611938e-02,-4.925583004951477051e-01,-9.228973835706710815e-02
4.797439649701118469e-02,-4.878921508789062500e-01,-4.927825927734375000e-02
7.477416843175888062e-02,-4.867553710937500000e-01,-6.483154743909835815e-02
5.993881449103355408e-02,-4.579223692417144775e-01,-6.261825561523437500e-02
5.210266262292861938e-02,-4.728172421455383301e-01,-4.461288452148437500e-02
6.418609619140625000e-02,-5.020103454589843750e-01,-8.068466186523437500e-02
4.976959154009819031e-02,-4.741333127021789551e-01,-2.935867384076118469e-02
7.052765041589736938e-02,-4.700058102607727051e-01,-4.652633890509605408e-02
4.498367384076118469e-02,-4.662376344203948975e-01,-6.602783501148223877e-02
2.853317372500896454e-02,-4.770645201206207275e-01,-4.239883646368980408e-02
5.772552639245986938e-02,-4.921989440917968750e-01,-5.376510694622993469e-02
