x,y,z
-3.601379320025444031e-02,-4.542732238769531250e-01,1.027259826660156250e-01
1.770553551614284515e-02,-4.938148558139801025e-01,2.651443518698215485e-02
3.056716918945312500e-02,-4.920799434185028076e-01,8.113098144531250000e-02
4.031753540039062500e-02,-4.774238765239715576e-01,6.384277343750000000e-02
-1.616668771021068096e-03,-4.737144410610198975e-01,3.668441995978355408e-02
-2.016143873333930969e-02,-4.895675778388977051e-01,3.710250928997993469e-02
3.283996507525444031e-02,-4.973434507846832275e-01,3.339385986328125000e-02
4.006195347756147385e-03,-5.206138491630554199e-01,-1.307540982961654663e-01
-1.423873938620090485e-02,-4.348907470703125000e-01,-1.263275146484375000e-01
2.673873864114284515e-02,-4.305839538574218750e-01,-2.755203247070312500e-01
1.285934448242187500e-02,-4.546318054199218750e-01,-3.065666258335113525e-01
-4.309081938117742538e-03,-4.404540956020355225e-01,-2.688201963901519775e-01
-2.394866896793246269e-03,-3.875732421875000000e-01,-2.413024902343750000e-01
3.347778460010886192e-03,-4.181411862373352051e-01,-2.719902098178863525e-01
5.382537841796875000e-03,-4.339340329170227051e-01,-2.435752898454666138e-01
4.827347025275230408e-02,-4.138343930244445801e-01,-3.041145503520965576e-01
7.894897833466529846e-03,-4.034256041049957275e-01,-2.951408326625823975e-01
1.256103534251451492e-02,-4.096473753452301025e-01,-2.587104737758636475e-01
3.589096292853355408e-02,-4.308235347270965576e-01,-2.585906982421875000e-01
2.584075927734375000e-02,-4.420097470283508301e-01,-2.460281401872634888e-01
3.408050630241632462e-03,-4.416511654853820801e-01,-2.958587706089019775e-01
9.150695987045764923e-03,-4.276527464389801025e-01,-2.978927791118621826e-01
-5.206299014389514923e-03,-4.268150329589843750e-01,-2.353798002004623413e-01
1.926117017865180969e-02,-4.506240785121917725e-01,-2.352005094289779663e-01
