x,y,z
-4.014129564166069031e-02,-4.070144593715667725e-01,-2.600784413516521454e-02
-1.058959960937500000e-02,-4.878921508789062500e-01,-2.419006377458572388e-01
8.851624093949794769e-03,-5.413719415664672852e-01,-1.865669339895248413e-01
-4.307251051068305969e-02,-5.409530997276306152e-01,-7.655639946460723877e-02
-4.594345018267631531e-02,-4.753296077251434326e-01,1.496963482350111008e-02
-1.980209350585937500e-02,-3.470146358013153076e-01,2.591629140079021454e-02
-3.062972985208034515e-02,-4.439239501953125000e-01,-1.894989050924777985e-02
-8.452834933996200562e-02,-5.289894342422485352e-01,1.514892559498548508e-02
3.834381327033042908e-02,-5.096672177314758301e-01,-5.472259595990180969e-02
2.033767662942409515e-02,-4.575630128383636475e-01,-5.358581617474555969e-02
-2.410965040326118469e-02,-4.662971496582031250e-01,-8.720474690198898315e-02
2.809906145557761192e-03,-3.719001710414886475e-01,-9.193038940429687500e-02
-3.188629075884819031e-02,-3.461174070835113525e-01,-1.047317534685134888e-01
-1.693115197122097015e-02,-3.755493164062500000e-01,-1.905746459960937500e-01
9.552002302370965481e-04,-5.388595461845397949e-01,-1.545028686523437500e-01
1.501312293112277985e-02,-5.602752566337585449e-01,-2.057090848684310913e-01
1.792907714843750000e-03,-5.138542056083679199e-01,-1.983512938022613525e-01
6.927032768726348877e-02,-5.652999877929687500e-01,-2.563171386718750000e-01
8.312988094985485077e-03,-5.556686520576477051e-01,-2.874839901924133301e-01
-1.579437218606472015e-02,-4.274139404296875000e-01,-1.878227293491363525e-01
3.403625637292861938e-02,-3.662773072719573975e-01,-3.240341246128082275e-01
2.781524695456027985e-02,-4.397369325160980225e-01,-2.462074309587478638e-01
-2.733993530273437500e-02,-4.732963740825653076e-01,-1.646728515625000000e-01
-2.686157263815402985e-02,-5.342529416084289551e-01,-1.043731719255447388e-01
3.343811258673667908e-02,-5.853996276855468750e-01,-1.719703674316406250e-01
1.477432250976562500e-02,-4.021095335483551025e-01,5.816650576889514923e-03
-8.656235039234161377e-02,-4.095268249511718750e-01,-3.298370540142059326e-01
-5.623321607708930969e-02,-3.311027586460113525e-01,-4.056297242641448975e-01
-7.250442355871200562e-02,-4.698265194892883301e-01,1.413192786276340485e-02
-8.614349365234375000e-02,-5.229469537734985352e-01,-8.307724446058273315e-02
-1.238479651510715485e-02,-3.888290524482727051e-01,5.780105665326118469e-02
-2.398986928164958954e-02,-4.145523011684417725e-01,-1.817169226706027985e-02
-6.012115627527236938e-02,-3.885299861431121826e-01,-2.393287718296051025e-01
-8.548507839441299438e-02,-4.250808656215667725e-01,-3.572944700717926025e-01
-7.118835300207138062e-02,-4.205940365791320801e-01,-2.985511720180511475e-01
-9.864578396081924438e-02,-4.787399470806121826e-01,-1.356590241193771362e-01
-1.570907682180404663e-01,-5.345520377159118652e-01,-2.737846374511718750e-01
-5.701065063476562500e-02,-4.764068722724914551e-01,-4.694519191980361938e-02
-7.399978488683700562e-02,-4.973442256450653076e-01,-3.499366939067840576e-01
-2.225494384765625000e-02,-4.087494015693664551e-01,-8.971710503101348877e-02
-9.513092227280139923e-03,-4.868751466274261475e-01,-2.556594908237457275e-01
-6.496658176183700562e-02,-4.589988887310028076e-01,-2.407638579607009888e-01
1.070632971823215485e-02,-3.777626156806945801e-01,-4.473190382122993469e-02
-1.675109937787055969e-02,-4.347717463970184326e-01,-1.916511505842208862e-01
-1.023101806640625000e-02,-5.199562311172485352e-01,-2.555999755859375000e-01
-7.060241885483264923e-03,-4.636054933071136475e-01,-3.139244019985198975e-01
-1.328201312571763992e-02,-4.331565797328948975e-01,-1.644332855939865112e-01
5.365753173828125000e-02,-4.394378662109375000e-01,-1.457687467336654663e-01
6.040191743522882462e-03,-3.879318237304687500e-01,-5.238952860236167908e-02
