x,y,z
9.062653034925460815e-02,-4.856185913085937500e-01,-2.667861878871917725e-01
4.546203836798667908e-02,-4.488296508789062500e-01,-2.603256404399871826e-01
4.528274759650230408e-02,-4.776626527309417725e-01,-2.557190060615539551e-01
5.072632059454917908e-02,-4.371047914028167725e-01,-3.062080442905426025e-01
2.476425282657146454e-02,-3.912223875522613525e-01,-2.744430601596832275e-01
4.905166849493980408e-02,-4.308235347270965576e-01,-3.063873350620269775e-01
5.288009718060493469e-02,-4.569648802280426025e-01,-3.648315370082855225e-01
3.260116651654243469e-02,-4.293281733989715576e-01,-3.632171750068664551e-01
4.617996141314506531e-02,-4.764068722724914551e-01,-3.121894896030426025e-01
6.592102348804473877e-02,-5.127777457237243652e-01,-1.607238799333572388e-01
1.812439039349555969e-02,-4.820899963378906250e-01,-1.422393769025802612e-01
8.081588894128799438e-02,-4.571441709995269775e-01,-1.046127304434776306e-01
9.270477108657360077e-03,-4.697067439556121826e-01,-1.068260222673416138e-01
5.545273050665855408e-02,-4.773040711879730225e-01,-1.469055265188217163e-01
3.176346048712730408e-02,-5.006935000419616699e-01,-1.692787259817123413e-01
4.863281175494194031e-02,-4.749115109443664551e-01,-1.219009384512901306e-01
3.666839748620986938e-02,-4.664169251918792725e-01,-1.537849456071853638e-01
5.180358886718750000e-02,-4.491287171840667725e-01,-1.236953735351562500e-01
2.261047437787055969e-02,-4.624084532260894775e-01,-1.884811371564865112e-01
5.102539062500000000e-02,-4.634254574775695801e-01,-1.343437284231185913e-01
4.534301906824111938e-02,-4.470947384834289551e-01,-1.357192993164062500e-01
