x,y,z
1.076583843678236008e-02,-4.747917354106903076e-01,-2.594833448529243469e-02
1.214218139648437500e-02,-4.705444276332855225e-01,-1.883010938763618469e-02
2.213211171329021454e-02,-4.913017451763153076e-01,-7.942962460219860077e-03
-1.184616144746541977e-02,-4.956687986850738525e-01,-2.481155470013618469e-02
1.345825195312500000e-02,-4.870544373989105225e-01,-3.731384500861167908e-02
-1.304244995117187500e-02,-4.935753047466278076e-01,-7.482147216796875000e-02
-1.082916278392076492e-02,-4.765861630439758301e-01,-4.006576538085937500e-02
-2.189560048282146454e-02,-4.875335693359375000e-01,-6.124267727136611938e-02
-3.260421752929687500e-02,-4.906440675258636475e-01,-4.365539550781250000e-02
-2.035522600635886192e-03,-4.752700924873352051e-01,-1.924896240234375000e-02
-2.249450795352458954e-02,-4.838844239711761475e-01,-5.908203311264514923e-03
-7.000732701271772385e-03,-4.978225827217102051e-01,-3.079376183450222015e-02
-3.069000318646430969e-02,-4.645622372627258301e-01,-1.398468017578125000e-02
-1.202545221894979477e-02,-5.102050900459289551e-01,-4.616775736212730408e-02
-3.732986375689506531e-02,-5.206138491630554199e-01,-4.604797437787055969e-02
-9.513092227280139923e-03,-4.462570250034332275e-01,-8.535003662109375000e-02
-6.342315580695867538e-03,-4.872345030307769775e-01,-2.816162072122097015e-02
-3.015136718750000000e-02,-4.787994325160980225e-01,-2.780303917825222015e-02
-3.362045437097549438e-02,-4.807136654853820801e-01,-8.146210014820098877e-02
2.793502807617187500e-02,-4.691085815429687500e-01,-7.284774631261825562e-02
1.429519709199666977e-02,-4.617508053779602051e-01,-2.983703650534152985e-02
5.371093866415321827e-04,-4.635452330112457275e-01,-2.385482750833034515e-02
4.773559793829917908e-02,-4.519401490688323975e-01,1.329803490079939365e-03
-4.558486863970756531e-02,-5.440040826797485352e-01,-4.395446926355361938e-02
2.829360961914062500e-02,-4.804748594760894775e-01,-4.652404692023992538e-03
-4.205551370978355408e-02,-5.061973929405212402e-01,-2.600860595703125000e-02
-7.000732701271772385e-03,-4.828674495220184326e-01,-1.193885803222656250e-01
3.886413527652621269e-03,-4.913620054721832275e-01,-6.285782158374786377e-02
2.829360961914062500e-02,-4.973442256450653076e-01,-1.009033247828483582e-01
4.958954080939292908e-02,-4.782608151435852051e-01,-7.679595798254013062e-02
6.269073486328125000e-02,-4.615715146064758301e-01,-1.817169226706027985e-02
4.737625271081924438e-02,-4.652206599712371826e-01,-4.784240946173667908e-02
5.706710740923881531e-02,-4.766456782817840576e-01,-4.114303737878799438e-02
6.556167453527450562e-02,-4.498458802700042725e-01,1.993408240377902985e-02
6.735687702894210815e-02,-4.633659422397613525e-01,1.801986806094646454e-02
1.332786530256271362e-01,-4.677329957485198975e-01,-4.772339016199111938e-02
7.465515285730361938e-02,-4.845421016216278076e-01,-7.225036621093750000e-03
1.325607299804687500e-01,-4.753303527832031250e-01,-8.056487888097763062e-02
1.198196411132812500e-01,-4.708435237407684326e-01,-5.249023670330643654e-04
8.039779961109161377e-02,-4.864563047885894775e-01,-1.248855609446763992e-02
