x,y,z
3.397674486041069031e-02,-5.047615170478820801e-01,7.568740844726562500e-02
1.256027258932590485e-02,-4.787399470806121826e-01,-1.494140643626451492e-02
1.321868877857923508e-02,-4.903450012207031250e-01,4.261016845703125000e-03
3.707122756168246269e-03,-4.970451295375823975e-01,-2.409362792968750000e-02
2.929687500000000000e-03,-4.895072877407073975e-01,-2.199554583057761192e-03
2.063675038516521454e-02,-4.866355955600738525e-01,-1.063461322337388992e-02
-3.116836585104465485e-02,-4.709632992744445801e-01,-9.437561384402215481e-04
-1.557159470394253731e-03,-4.860977232456207275e-01,-5.412368848919868469e-02
-1.138305640779435635e-03,-4.810127317905426025e-01,1.024322491139173508e-02
-4.129028413444757462e-03,-4.607338011264801025e-01,-1.022796630859375000e-01
-1.824722252786159515e-02,-4.279518127441406250e-01,-1.896179169416427612e-01
-2.865600585937500000e-02,-3.810531795024871826e-01,-3.193084895610809326e-01
-2.805786207318305969e-02,-4.367454648017883301e-01,-3.109336793422698975e-01
-6.821441929787397385e-03,-4.822692871093750000e-01,-2.464469969272613525e-01
-6.544571369886398315e-02,-4.638442993164062500e-01,-1.046127304434776306e-01
-4.391021654009819031e-02,-4.432663023471832275e-01,-1.641937345266342163e-01
5.980682559311389923e-03,-4.444030821323394775e-01,-2.155799865722656250e-01
-2.387008629739284515e-02,-4.638442993164062500e-01,-1.580322235822677612e-01
-4.181671142578125000e-02,-4.627678096294403076e-01,-1.983512938022613525e-01
