x,y,z
2.869415329769253731e-03,-4.561271667480468750e-01,-1.244133040308952332e-01
-1.459808368235826492e-02,-4.641433656215667725e-01,-1.087402328848838806e-01
-9.453582577407360077e-03,-4.823288023471832275e-01,-1.159782409667968750e-01
-2.883529663085937500e-02,-4.829269349575042725e-01,-1.144226118922233582e-01
-4.953308030962944031e-02,-4.686302244663238525e-01,-1.071846038103103638e-01
-5.330200120806694031e-02,-4.301055967807769775e-01,-5.220947414636611938e-02
-4.157714918255805969e-02,-4.439239501953125000e-01,-9.480209648609161377e-02
-1.202545221894979477e-02,-4.500259459018707275e-01,-1.506149321794509888e-01
-3.864593431353569031e-02,-4.423088133335113525e-01,-1.332069486379623413e-01
-5.551528930664062500e-02,-4.703048765659332275e-01,-1.079025268554687500e-01
-6.251449882984161377e-02,-4.624084532260894775e-01,-1.199264526367187500e-01
-4.032058641314506531e-02,-4.547515809535980225e-01,-9.450302273035049438e-02
-3.559494018554687500e-02,-4.543929994106292725e-01,-9.462203830480575562e-02
-4.396972805261611938e-02,-4.590583741664886475e-01,-1.047317534685134888e-01
-3.320236131548881531e-02,-4.685104489326477051e-01,-1.298568695783615112e-01
-2.345123328268527985e-02,-4.652801454067230225e-01,-9.336624294519424438e-02
-2.811737172305583954e-02,-4.806541502475738525e-01,-1.250709593296051025e-01
-1.824646070599555969e-02,-4.925583004951477051e-01,-1.244133040308952332e-01
1.082611083984375000e-02,-4.855590760707855225e-01,-1.231567412614822388e-01
5.501556675881147385e-03,-4.725181758403778076e-01,-1.041938811540603638e-01
1.297912653535604477e-02,-4.603744447231292725e-01,-9.821166843175888062e-02
1.405563391745090485e-02,-4.403946101665496826e-01,-9.845123440027236938e-02
-1.573486439883708954e-02,-4.541534483432769775e-01,-1.308143585920333862e-01
2.996826171875000000e-02,-4.447014033794403076e-01,-1.149017363786697388e-01
4.432601854205131531e-02,-4.354293942451477051e-01,-8.864059299230575562e-02
5.993881449103355408e-02,-4.559478759765625000e-01,-2.021797150373458862e-01
7.082595676183700562e-02,-4.584602415561676025e-01,-1.634162962436676025e-01
3.977966308593750000e-02,-4.679122865200042725e-01,-6.931839138269424438e-02
5.054702982306480408e-02,-4.846618771553039551e-01,-8.606796711683273315e-02
6.281051784753799438e-02,-4.708435237407684326e-01,-1.163375899195671082e-01
5.054702982306480408e-02,-4.595375061035156250e-01,-1.021003723144531250e-01
5.216217041015625000e-02,-4.428474605083465576e-01,-9.372482448816299438e-02
4.390716552734375000e-02,-4.462570250034332275e-01,-8.965759724378585815e-02
7.417602837085723877e-02,-4.519401490688323975e-01,-9.964752197265625000e-02
7.339859008789062500e-02,-4.633659422397613525e-01,-1.241142302751541138e-01
8.978958427906036377e-02,-4.679718017578125000e-01,-1.110137924551963806e-01
5.515289306640625000e-02,-4.554092586040496826e-01,-1.071846038103103638e-01
5.934066697955131531e-02,-4.540939331054687500e-01,-1.381721496582031250e-01
