x,y,z
3.553238138556480408e-02,-4.563667476177215576e-01,-2.313690260052680969e-02
3.720703348517417908e-02,-4.426681697368621826e-01,-7.524108886718750000e-02
4.025802761316299438e-02,-5.194175839424133301e-01,-1.025184616446495056e-01
2.895202673971652985e-02,-4.902252256870269775e-01,-6.674652546644210815e-02
3.954010084271430969e-02,-5.149909853935241699e-01,-2.497970610857009888e-01
6.478424370288848877e-02,-5.103851556777954102e-01,-1.001861616969108582e-01
1.908187940716743469e-02,-4.429672360420227051e-01,-1.503158658742904663e-01
2.129516564309597015e-02,-3.946319520473480225e-01,-9.091339260339736938e-02
7.573165744543075562e-02,-4.685699641704559326e-01,-1.471450775861740112e-01
9.569549933075904846e-03,-4.994972348213195801e-01,-1.509735137224197388e-01
-4.203796561341732740e-04,-4.838241636753082275e-01,-1.597068756818771362e-01
1.495361328125000000e-02,-4.128769040107727051e-01,-2.026580870151519775e-01
4.947052150964736938e-02,-4.216110408306121826e-01,-2.006240934133529663e-01
5.371780321002006531e-02,-4.384208619594573975e-01,-2.956794798374176025e-01
5.419616773724555969e-02,-4.484108090400695801e-01,-3.159584105014801025e-01
3.630981594324111938e-02,-4.804145991802215576e-01,-3.030372560024261475e-01
5.640945583581924438e-02,-4.518203735351562500e-01,-3.036354184150695801e-01
4.606018215417861938e-02,-4.243026673793792725e-01,-2.352005094289779663e-01
5.240173265337944031e-02,-4.311821162700653076e-01,-3.136253356933593750e-01
2.091980073601007462e-03,-4.605545103549957275e-01,-3.401260375976562500e-01
-2.693939255550503731e-03,-3.776428401470184326e-01,-3.289993405342102051e-01
3.032760694622993469e-02,-3.919403254985809326e-01,-2.937652766704559326e-01
2.069702185690402985e-02,-4.560676515102386475e-01,-3.133262693881988525e-01
4.085617139935493469e-02,-4.575630128383636475e-01,-2.459686249494552612e-01
5.120468139648437500e-02,-4.682113826274871826e-01,-1.677230894565582275e-01
