x,y,z
-6.821441929787397385e-03,-4.918403625488281250e-01,-9.976730495691299438e-02
-1.974258385598659515e-02,-4.977622926235198975e-01,-8.810196071863174438e-02
1.537246722728013992e-02,-4.728172421455383301e-01,-1.410430967807769775e-01
1.374054001644253731e-03,-4.883705079555511475e-01,-7.847061008214950562e-02
-9.393311105668544769e-03,-4.531967341899871826e-01,-8.044510334730148315e-02
-3.045043908059597015e-02,-4.680915772914886475e-01,-9.354553371667861938e-02
-1.615295372903347015e-02,-4.769447445869445801e-01,-9.324645996093750000e-02
-5.318222194910049438e-02,-4.799957275390625000e-01,-1.005447432398796082e-01
-5.300293117761611938e-02,-4.867553710937500000e-01,-1.038948073983192444e-01
-5.419921875000000000e-02,-4.718604981899261475e-01,-8.744430541992187500e-02
-3.009109571576118469e-02,-4.911224544048309326e-01,-6.722488254308700562e-02
-1.627273671329021454e-02,-4.631263911724090576e-01,-1.035354658961296082e-01
-3.057022206485271454e-02,-4.893875122070312500e-01,-6.058425828814506531e-02
-1.872558705508708954e-02,-4.430862367153167725e-01,-5.232925340533256531e-02
-4.355087503790855408e-02,-4.285499751567840576e-01,-6.477203220129013062e-02
-3.463745117187500000e-02,-4.729972779750823975e-01,-1.261482238769531250e-01
-1.304244995117187500e-02,-5.055992007255554199e-01,-9.863052517175674438e-02
-9.871673770248889923e-03,-4.694671630859375000e-01,-7.039489597082138062e-02
-1.017074566334486008e-02,-4.792183041572570801e-01,-2.810211293399333954e-02
-3.890228224918246269e-03,-4.931564331054687500e-01,-7.296752929687500000e-02
-2.574157668277621269e-03,-4.803543090820312500e-01,-7.063446193933486938e-02
-2.249450795352458954e-02,-4.748512208461761475e-01,-1.028183028101921082e-01
1.852417015470564365e-03,-4.200561642646789551e-01,-9.689559787511825562e-02
4.425048828125000000e-03,-4.474533200263977051e-01,-4.377517849206924438e-02
-1.716995239257812500e-02,-4.407539367675781250e-01,-6.082382425665855408e-02
8.612823672592639923e-03,-4.557685852050781250e-01,-6.919860839843750000e-02
1.010818500071763992e-02,-4.424881041049957275e-01,-1.091590896248817444e-01
3.134460374712944031e-02,-4.795768857002258301e-01,-7.661666721105575562e-02
5.180358886718750000e-02,-4.784401059150695801e-01,-8.457260578870773315e-02
5.024795606732368469e-02,-4.832862913608551025e-01,-7.703476399183273315e-02
5.335846170783042908e-02,-4.624084532260894775e-01,-7.948761433362960815e-02
6.167373806238174438e-02,-4.876525998115539551e-01,-7.392501831054687500e-02
5.425567552447319031e-02,-4.992584288120269775e-01,-9.952773898839950562e-02
5.054702982306480408e-02,-5.081115961074829102e-01,-1.274642944335937500e-01
5.102539062500000000e-02,-4.760475158691406250e-01,-1.054496765136718750e-01
4.863281175494194031e-02,-4.924980103969573975e-01,-4.556960985064506531e-02
