x,y,z
6.478424370288848877e-02,-4.265762269496917725e-01,-9.677582234144210815e-02
5.323867872357368469e-02,-4.581619203090667725e-01,-6.728439778089523315e-02
2.027816884219646454e-02,-4.009132385253906250e-01,-1.439743041992187500e-01
-5.445098970085382462e-03,-5.231865048408508301e-01,-1.007240340113639832e-01
-9.214020334184169769e-03,-5.100257992744445801e-01,-1.832771301269531250e-01
3.319931030273437500e-02,-3.952301144599914551e-01,-1.357795745134353638e-01
-3.344116359949111938e-02,-4.825683534145355225e-01,-6.297760456800460815e-02
-5.360107496380805969e-02,-4.843025207519531250e-01,-1.122100874781608582e-01
-3.900451585650444031e-02,-4.877723753452301025e-01,-1.494178771972656250e-01
-2.805786207318305969e-02,-4.752700924873352051e-01,-1.165763884782791138e-01
-1.088867243379354477e-02,-4.753898680210113525e-01,-1.129875183105468750e-01
-2.733993530273437500e-02,-4.505043029785156250e-01,-1.176536604762077332e-01
-3.822708129882812500e-02,-4.540336728096008301e-01,-6.764373928308486938e-02
-4.373016580939292908e-02,-4.659980833530426025e-01,-9.970702975988388062e-02
-2.369079552590847015e-02,-4.542129635810852051e-01,-1.221397444605827332e-01
-2.841644361615180969e-02,-4.950111508369445801e-01,-1.504348814487457275e-01
-7.778167724609375000e-03,-4.755691587924957275e-01,-9.498138725757598877e-02
-2.871551550924777985e-02,-4.808334410190582275e-01,-9.707488864660263062e-02
1.046676654368638992e-02,-4.286102354526519775e-01,-9.970702975988388062e-02
-7.299804594367742538e-03,-4.463768005371093750e-01,-1.020996123552322388e-01
-1.525573711842298508e-02,-4.323783814907073975e-01,-9.761352837085723877e-02
-1.226501446217298508e-02,-4.652198851108551025e-01,-1.388298124074935913e-01
-2.841644361615180969e-02,-5.004547238349914551e-01,-1.420600861310958862e-01
1.375732477754354477e-02,-5.134353637695312500e-01,-1.241737380623817444e-01
2.032470656558871269e-03,-4.421295225620269775e-01,-5.322647094726562500e-02
-2.931365929543972015e-02,-5.410125851631164551e-01,-1.372146606445312500e-01
-2.214813372120261192e-03,-4.802947938442230225e-01,-5.567932128906250000e-02
-2.155303955078125000e-03,-4.447021484375000000e-01,-6.997604668140411377e-02
-1.495666522532701492e-02,-4.869346618652343750e-01,-9.701538085937500000e-02
3.343811258673667908e-02,-4.868156611919403076e-01,-1.154998764395713806e-01
5.060653761029243469e-02,-4.814910888671875000e-01,-1.957191526889801025e-01
4.815445095300674438e-02,-4.524787962436676025e-01,-1.991287320852279663e-01
1.465454138815402985e-02,-4.472740292549133301e-01,-1.611427366733551025e-01
2.147445641458034515e-02,-4.392578303813934326e-01,-1.284210234880447388e-01
2.261123619973659515e-02,-4.722793698310852051e-01,-1.597671508789062500e-01
7.356262300163507462e-03,-4.776626527309417725e-01,-1.984107941389083862e-01
4.767608642578125000e-02,-4.668953120708465576e-01,-1.593482941389083862e-01
3.385696560144424438e-02,-4.801757931709289551e-01,-1.842338591814041138e-01
9.210968390107154846e-03,-4.566658139228820801e-01,-1.274642944335937500e-01
1.650848425924777985e-02,-4.851402342319488525e-01,-1.481018066406250000e-01
3.108978271484375000e-03,-4.462570250034332275e-01,-1.175338774919509888e-01
-1.597366295754909515e-02,-4.555892944335937500e-01,-1.029373183846473694e-01
3.762588649988174438e-02,-4.318405091762542725e-01,-1.448120176792144775e-01
2.422638051211833954e-02,-4.690490663051605225e-01,-1.528274565935134888e-01
5.730667337775230408e-02,-4.528373777866363525e-01,-1.321899443864822388e-01
4.755554348230361938e-02,-4.675529599189758301e-01,-1.699363738298416138e-01
5.706787109375000000e-02,-4.688690304756164551e-01,-1.320701688528060913e-01
3.707122756168246269e-03,-4.510429501533508301e-01,-1.197471618652343750e-01
3.541259840130805969e-02,-4.826278686523437500e-01,-1.935058683156967163e-01
2.488403394818305969e-02,-4.693481624126434326e-01,-2.481224089860916138e-01
3.140487894415855408e-02,-4.424881041049957275e-01,-1.515716612339019775e-01
2.560195885598659515e-02,-4.132957458496093750e-01,-5.986709520220756531e-02
