x,y,z
2.261047437787055969e-02,-4.833458065986633301e-01,-1.554000824689865112e-01
1.226119976490736008e-02,-4.781410396099090576e-01,-1.059883162379264832e-01
1.626968383789062500e-02,-4.665962159633636475e-01,-1.116714477539062500e-01
-6.761169526726007462e-03,-4.588195979595184326e-01,-7.888946682214736938e-02
-2.040023915469646454e-02,-4.693473875522613525e-01,-1.146026626229286194e-01
-1.078033470548689365e-03,-4.572639465332031250e-01,-7.224960625171661377e-02
-1.334152277559041977e-02,-4.776634275913238525e-01,-1.388298124074935913e-01
3.946685697883367538e-03,-4.615715146064758301e-01,-9.797286987304687500e-02
-1.627273671329021454e-02,-4.430267512798309326e-01,-5.807190015912055969e-02
-2.117843739688396454e-02,-4.683906733989715576e-01,-1.640739440917968750e-01
-2.273330651223659515e-02,-4.759285151958465576e-01,-1.275238096714019775e-01
-3.607330471277236938e-02,-4.960281550884246826e-01,-1.325485259294509888e-01
2.745590172708034515e-02,-4.610328674316406250e-01,-1.250709593296051025e-01
-7.788772881031036377e-02,-4.920791685581207275e-01,-5.998611450195312500e-02
-1.914444006979465485e-02,-4.512222409248352051e-01,-7.398452609777450562e-02
-5.491714552044868469e-02,-4.773635864257812500e-01,-1.086204573512077332e-01
2.045745961368083954e-02,-4.044426083564758301e-01,-4.915848001837730408e-02
-1.124801672995090485e-02,-4.496673643589019775e-01,-8.152160793542861938e-02
-3.810730203986167908e-02,-4.497268795967102051e-01,-1.577331572771072388e-01
1.135253929533064365e-03,-4.978820979595184326e-01,-1.131073012948036194e-01
-5.270385742187500000e-02,-4.958480894565582275e-01,-9.611816704273223877e-02
-2.578430250287055969e-02,-4.893279969692230225e-01,-1.396675109863281250e-01
-1.214523334056138992e-02,-4.189788997173309326e-01,-7.458267360925674438e-02
3.288269042968750000e-03,-4.202354550361633301e-01,-1.154998764395713806e-01
-6.599426269531250000e-04,-4.698265194892883301e-01,-1.323097199201583862e-01
1.632919348776340485e-02,-4.527778625488281250e-01,-1.165771484375000000e-01
1.519241370260715485e-02,-4.450607299804687500e-01,-1.009635925292968750e-01
1.513290405273437500e-02,-4.781417846679687500e-01,-1.055099517107009888e-01
3.062667883932590485e-02,-4.473342895507812500e-01,-1.023391708731651306e-01
-1.758880726993083954e-02,-4.905838072299957275e-01,-8.564911037683486938e-02
1.471405010670423508e-02,-4.823883175849914551e-01,-4.718475416302680969e-02
3.008804284036159515e-02,-4.811325073242187500e-01,-1.032966598868370056e-01
3.647613571956753731e-03,-4.255592525005340576e-01,-8.379516750574111938e-02
4.785537719726562500e-02,-5.108032226562500000e-01,-7.649689167737960815e-02
4.378738626837730408e-02,-4.529571533203125000e-01,-4.574890062212944031e-02
6.903152912855148315e-02,-4.464965760707855225e-01,-7.571945339441299438e-02
5.946044996380805969e-02,-4.912422299385070801e-01,-1.105346679687500000e-01
4.683838039636611938e-02,-4.962074458599090576e-01,-1.568954437971115112e-01
3.008804284036159515e-02,-4.356689453125000000e-01,-3.384475782513618469e-02
5.012817308306694031e-02,-4.835853576660156250e-01,-3.486175462603569031e-02
2.733688428997993469e-02,-3.976829648017883301e-01,2.166900597512722015e-02
3.965988382697105408e-02,-4.589988887310028076e-01,-5.113296583294868469e-02
