x,y,z
4.420623928308486938e-02,-4.512222409248352051e-01,1.138000469654798508e-02
4.253082349896430969e-02,-4.494872987270355225e-01,-1.631698571145534515e-02
1.387634314596652985e-02,-4.718604981899261475e-01,-3.575897309929132462e-03
3.637008741497993469e-02,-4.298660457134246826e-01,5.816650576889514923e-03
3.110504150390625000e-02,-4.771842956542968750e-01,3.405151516199111938e-02
2.398681640625000000e-02,-4.721595942974090576e-01,1.646499708294868469e-02
2.989196917042136192e-03,-4.844825863838195801e-01,2.407073974609375000e-03
-1.280288677662611008e-02,-4.966858029365539551e-01,-4.078369215130805969e-02
1.555175799876451492e-02,-4.866958558559417725e-01,-8.588867634534835815e-02
1.190261822193861008e-02,-4.421295225620269775e-01,-1.445129364728927612e-01
-2.476730383932590485e-02,-3.992378413677215576e-01,-1.985908597707748413e-01
1.453475933521986008e-02,-4.110229611396789551e-01,-2.682212889194488525e-01
7.595062255859375000e-03,-4.341133236885070801e-01,-3.267265260219573975e-01
2.703781239688396454e-02,-4.705444276332855225e-01,-3.027984797954559326e-01
1.614990271627902985e-02,-4.394378662109375000e-01,-3.202652037143707275e-01
7.164001581259071827e-04,-4.182609617710113525e-01,-2.457893341779708862e-01
3.331909328699111938e-02,-4.457786679267883301e-01,-2.353805601596832275e-01
2.500381506979465485e-02,-4.433853328227996826e-01,-2.883811891078948975e-01
2.135467529296875000e-02,-4.326179623603820801e-01,-2.949615418910980225e-01
1.579055748879909515e-02,-4.311226010322570801e-01,-2.795875668525695801e-01
5.006866529583930969e-02,-4.315414428710937500e-01,-3.179329037666320801e-01
1.136398315429687500e-02,-4.111427366733551025e-01,-3.581916987895965576e-01
1.902160607278347015e-02,-4.401558041572570801e-01,-3.181717097759246826e-01
5.168380960822105408e-02,-4.277725219726562500e-01,-3.193679749965667725e-01
3.290024027228355408e-02,-4.307037293910980225e-01,-3.032768368721008301e-01
1.692733727395534515e-02,-4.448211789131164551e-01,-1.612030118703842163e-01
-5.684662144631147385e-03,-4.857383668422698975e-01,-9.037552028894424438e-02
2.488403394818305969e-02,-4.700653254985809326e-01,-5.795288085937500000e-02
5.808410793542861938e-02,-4.674331843852996826e-01,-3.605804592370986938e-02
3.607025370001792908e-02,-5.044029355049133301e-01,-1.954803466796875000e-01
