x,y,z
-1.148757990449666977e-02,-4.712623655796051025e-01,-5.256881937384605408e-02
-2.626266516745090485e-02,-4.543929994106292725e-01,-1.040145903825759888e-01
-3.445816040039062500e-02,-4.424285888671875000e-01,-9.312667697668075562e-02
-4.241485521197319031e-02,-4.107833802700042725e-01,-2.600860595703125000e-01
-5.425873026251792908e-02,-4.515213072299957275e-01,-2.466865628957748413e-01
-6.402587983757257462e-03,-4.790390133857727051e-01,-1.890792846679687500e-01
-2.069931104779243469e-02,-4.407539367675781250e-01,-2.576332092285156250e-01
-3.403930738568305969e-02,-4.285507202148437500e-01,-2.495574951171875000e-01
-1.154708862304687500e-02,-4.554100036621093750e-01,-2.716316282749176025e-01
-7.848663628101348877e-02,-4.696472287178039551e-01,-1.537849456071853638e-01
-2.751922607421875000e-02,-4.456588923931121826e-01,-6.943817436695098877e-02
-6.179809861350804567e-05,-4.388992488384246826e-01,-2.009239196777343750e-01
1.585083082318305969e-02,-4.631263911724090576e-01,-1.906341612339019775e-01
3.583145141601562500e-02,-4.525383114814758301e-01,-1.444526761770248413e-01
