x,y,z
-1.549530029296875000e-02,-4.670746028423309326e-01,-5.352554470300674438e-02
4.803466796875000000e-02,-4.776031672954559326e-01,-5.490112584084272385e-03
5.311965942382812500e-02,-5.118805170059204102e-01,-1.263275146484375000e-01
2.458496205508708954e-02,-4.442230165004730225e-01,2.549743652343750000e-02
9.510040283203125000e-03,-5.140334963798522949e-01,4.906692728400230408e-02
5.299988016486167908e-02,-5.095474123954772949e-01,-3.091354481875896454e-02
3.834381327033042908e-02,-5.154693722724914551e-01,-2.714538574218750000e-02
3.050689771771430969e-02,-5.114616751670837402e-01,1.245651300996541977e-02
1.291961688548326492e-02,-4.880119264125823975e-01,2.143020741641521454e-02
3.080596961081027985e-02,-4.703048765659332275e-01,1.269531319849193096e-03
3.164367750287055969e-02,-4.598960876464843750e-01,-3.480224683880805969e-02
3.409652784466743469e-02,-4.428474605083465576e-01,-2.875976637005805969e-02
2.655868604779243469e-02,-4.445823729038238525e-01,-1.177726760506629944e-01
6.639938801527023315e-02,-4.353103637695312500e-01,-2.210235595703125000e-01
2.889175526797771454e-02,-4.598960876464843750e-01,-2.511131465435028076e-01
3.373718261718750000e-02,-4.692878723144531250e-01,-3.154800534248352051e-01
3.810424730181694031e-02,-4.850807189941406250e-01,-3.298965394496917725e-01
3.116531483829021454e-02,-4.875335693359375000e-01,-3.110534846782684326e-01
2.440567128360271454e-02,-4.145523011684417725e-01,-2.463272064924240112e-01
-1.531600952148437500e-02,-4.137748777866363525e-01,-2.310134917497634888e-01
-9.992218576371669769e-03,-4.137748777866363525e-01,-2.682815492153167725e-01
1.507263164967298508e-02,-4.130569398403167725e-01,-2.980720698833465576e-01
1.374054001644253731e-03,-4.374038875102996826e-01,-3.276832699775695801e-01
7.954406552016735077e-03,-4.103050231933593750e-01,-3.050712645053863525e-01
9.449767880141735077e-03,-4.408729672431945801e-01,-2.674438655376434326e-01
2.869415329769253731e-03,-4.177826046943664551e-01,-2.868858277797698975e-01
1.100540161132812500e-02,-4.036651551723480225e-01,-3.077636659145355225e-01
1.004791259765625000e-02,-4.668350219726562500e-01,-2.050514221191406250e-01
5.694809183478355408e-02,-4.859184324741363525e-01,-1.519905179738998413e-01
2.225189283490180969e-02,-4.697662293910980225e-01,-9.994659572839736938e-02
7.232208549976348877e-02,-4.730567932128906250e-01,-1.162178069353103638e-01
1.573104970157146454e-02,-4.842430055141448975e-01,-6.626739352941513062e-02
