x,y,z
5.168380960822105408e-02,-4.871147274971008301e-01,-6.686401553452014923e-03
2.219238318502902985e-02,-4.978828430175781250e-01,-7.410430908203125000e-02
-4.607391543686389923e-03,-4.537948668003082275e-01,-4.323654249310493469e-02
3.008804284036159515e-02,-4.696472287178039551e-01,-4.209976270794868469e-02
2.093582227826118469e-02,-4.403350949287414551e-01,-1.810630857944488525e-01
9.809113107621669769e-03,-4.273536801338195801e-01,-1.059883162379264832e-01
2.271270845085382462e-03,-4.174835383892059326e-01,-2.940643429756164551e-01
2.237167395651340485e-02,-4.390785396099090576e-01,-2.199462950229644775e-01
1.483383215963840485e-02,-4.758087098598480225e-01,-2.686401307582855225e-01
5.920410156250000000e-03,-4.786796569824218750e-01,-2.777931392192840576e-01
2.596054039895534515e-02,-4.496071040630340576e-01,-2.605644166469573975e-01
1.435546856373548508e-02,-4.355491697788238525e-01,-2.560188472270965576e-01
2.344818226993083954e-02,-3.992981016635894775e-01,-2.130676358938217163e-01
2.380752563476562500e-02,-4.360275268554687500e-01,-2.511726319789886475e-01
1.770477369427680969e-02,-3.775833249092102051e-01,-3.800865113735198975e-01
8.253479376435279846e-03,-3.791984617710113525e-01,-2.766563594341278076e-01
3.266067430377006531e-02,-4.782012999057769775e-01,-1.624588072299957275e-01
4.103546217083930969e-02,-4.746124446392059326e-01,-3.167358338832855225e-01
3.020782582461833954e-02,-4.729965329170227051e-01,-3.023193478584289551e-01
