x,y,z
5.587081983685493469e-02,-5.085304379463195801e-01,-2.588882483541965485e-02
5.551223829388618469e-02,-5.057784914970397949e-01,-1.452255249023437500e-02
1.309890765696763992e-02,-4.811920225620269775e-01,5.032348632812500000e-02
1.537246722728013992e-02,-4.974632263183593750e-01,5.445022508502006531e-02
-5.401611560955643654e-04,-4.841232299804687500e-01,4.152908548712730408e-02
2.811431884765625000e-02,-4.512825012207031250e-01,2.226715162396430969e-02
1.949997060000896454e-02,-4.345924556255340576e-01,-1.111328154802322388e-01
2.326889149844646454e-02,-4.174835383892059326e-01,-9.719467163085937500e-02
2.081604115664958954e-02,-4.603752195835113525e-01,-1.720306426286697388e-01
4.534301906824111938e-02,-4.598365724086761475e-01,-2.247322052717208862e-01
4.484558012336492538e-03,-4.980018734931945801e-01,-2.789894044399261475e-01
1.178283710032701492e-02,-4.195770323276519775e-01,-2.246719449758529663e-01
7.028808444738388062e-02,-3.837448060512542725e-01,-2.719902098178863525e-01
2.907104603946208954e-02,-4.205940365791320801e-01,-2.934661805629730225e-01
5.382537841796875000e-03,-4.432067871093750000e-01,-3.034561276435852051e-01
4.474411159753799438e-02,-4.092880189418792725e-01,-3.464668393135070801e-01
1.016769465059041977e-02,-4.138343930244445801e-01,-3.275039792060852051e-01
-1.078033470548689365e-03,-4.328575134277343750e-01,-2.983116209506988525e-01
2.895202673971652985e-02,-4.364463984966278076e-01,-2.940040528774261475e-01
5.485382303595542908e-02,-4.619300961494445801e-01,-2.614021301269531250e-01
9.449767880141735077e-03,-4.465560913085937500e-01,-1.632965058088302612e-01
1.836319081485271454e-02,-4.650405943393707275e-01,-1.364967375993728638e-01
3.182296827435493469e-02,-4.624084532260894775e-01,-1.035354658961296082e-01
3.625030443072319031e-02,-4.713218808174133301e-01,-1.299163848161697388e-01
