x,y,z
2.404632605612277985e-02,-4.767059385776519775e-01,-1.117248553782701492e-02
1.716690137982368469e-02,-4.892082214355468750e-01,5.995941348373889923e-03
1.381683349609375000e-02,-4.805946350097656250e-01,-7.308731228113174438e-02
4.378738626837730408e-02,-4.866363704204559326e-01,3.722229227423667908e-02
4.289016872644424438e-02,-4.545120298862457275e-01,2.358322218060493469e-02
2.733688428997993469e-02,-4.335746765136718750e-01,-8.122253417968750000e-02
3.541259840130805969e-02,-4.344123899936676025e-01,-1.533065885305404663e-01
3.068695031106472015e-02,-4.388397336006164551e-01,-2.323295623064041138e-01
8.911895565688610077e-03,-4.368652403354644775e-01,-2.377136200666427612e-01
3.008804284036159515e-02,-4.474533200263977051e-01,-2.704948484897613525e-01
2.655868604779243469e-02,-4.473335444927215576e-01,-3.126091063022613525e-01
2.003860473632812500e-02,-4.334556758403778076e-01,-3.027381896972656250e-01
3.230209276080131531e-02,-4.315414428710937500e-01,-2.974739074707031250e-01
2.679824829101562500e-02,-4.381813108921051025e-01,-3.409637510776519775e-01
3.696746751666069031e-02,-3.510826230049133301e-01,-2.992691099643707275e-01
2.093582227826118469e-02,-4.120994508266448975e-01,-3.033966124057769775e-01
1.465454138815402985e-02,-4.852600097656250000e-01,-2.381919920444488525e-01
-3.445816040039062500e-02,-4.816108644008636475e-01,-1.581520140171051025e-01
