x,y,z
3.348541213199496269e-03,-5.079917907714843750e-01,-7.105331867933273315e-02
1.196289062500000000e-02,-5.063171386718750000e-01,-9.019470773637294769e-03
-4.010010045021772385e-03,-4.810127317905426025e-01,-1.589889638125896454e-02
5.060653761029243469e-02,-4.680320918560028076e-01,1.048278808593750000e-02
7.662887871265411377e-02,-5.042228698730468750e-01,-1.087341364473104477e-02
1.710662804543972015e-02,-5.021888613700866699e-01,-4.521102830767631531e-02
2.871246449649333954e-02,-4.457786679267883301e-01,-2.385482750833034515e-02
2.584152296185493469e-02,-4.371643066406250000e-01,-8.307724446058273315e-02
8.552551269531250000e-03,-4.909431636333465576e-01,-7.601852715015411377e-02
-7.897949777543544769e-03,-4.733558595180511475e-01,-8.989639580249786377e-02
2.201309241354465485e-02,-4.785003662109375000e-01,-7.284774631261825562e-02
1.345825195312500000e-02,-4.679718017578125000e-01,-1.586906462907791138e-01
3.690795972943305969e-02,-4.336944520473480225e-01,-3.030975461006164551e-01
3.278045728802680969e-02,-4.625877439975738525e-01,-1.982315033674240112e-01
3.218231350183486938e-02,-4.494278132915496826e-01,-2.530273497104644775e-01
1.279983576387166977e-02,-4.378822445869445801e-01,-2.828178405761718750e-01
1.920089684426784515e-02,-4.283706843852996826e-01,-2.426185607910156250e-01
1.351776160299777985e-02,-4.236450195312500000e-01,-2.609237730503082275e-01
3.403702005743980408e-02,-4.062370359897613525e-01,-2.883811891078948975e-01
-8.197021670639514923e-03,-4.171241819858551025e-01,-2.947219908237457275e-01
-1.639251783490180969e-02,-4.263961911201477051e-01,-3.448517024517059326e-01
