x,y,z
4.065704531967639923e-03,-4.807136654853820801e-01,-1.003265380859375000e-03
1.286010723561048508e-02,-5.032661557197570801e-01,-5.394439771771430969e-02
7.894897833466529846e-03,-5.075134634971618652e-01,-2.194061316549777985e-02
2.314910851418972015e-02,-4.514617919921875000e-01,-4.897918924689292908e-02
2.721710316836833954e-02,-4.719200134277343750e-01,-1.068855300545692444e-01
2.829360961914062500e-02,-5.110427737236022949e-01,-9.809189289808273315e-02
3.182296827435493469e-02,-5.322197079658508301e-01,-4.694519191980361938e-02
1.537170447409152985e-02,-5.015312433242797852e-01,-9.796905331313610077e-03
1.770553551614284515e-02,-4.983612000942230225e-01,-4.051208670716732740e-04
4.043731838464736938e-02,-4.886703491210937500e-01,-7.057495415210723877e-02
9.329986758530139923e-03,-4.633659422397613525e-01,-2.253875695168972015e-02
6.298980861902236938e-02,-4.326782226562500000e-01,-7.266845554113388062e-02
4.767532274127006531e-02,-4.703048765659332275e-01,-1.260879486799240112e-01
5.270004272460937500e-02,-5.018905997276306152e-01,-7.972717285156250000e-02
1.074363738298416138e-01,-4.687500000000000000e-01,-2.486007660627365112e-01
2.560195885598659515e-02,-4.566062986850738525e-01,-2.453109771013259888e-01
2.673797681927680969e-02,-4.732360839843750000e-01,-2.953804135322570801e-01
2.745590172708034515e-02,-4.251403808593750000e-01,-2.882614135742187500e-01
1.884231530129909515e-02,-4.215515255928039551e-01,-2.943634092807769775e-01
3.828353807330131531e-02,-4.426673948764801025e-01,-2.970550656318664551e-01
2.350769005715847015e-02,-4.029472470283508301e-01,-2.095382660627365112e-01
5.688781663775444031e-02,-4.461372494697570801e-01,-2.536254823207855225e-01
6.167373806238174438e-02,-4.638442993164062500e-01,-3.901359736919403076e-01
2.440567128360271454e-02,-4.232261776924133301e-01,-2.826980650424957275e-01
3.272018581628799438e-02,-4.035453796386718750e-01,-2.736656367778778076e-01
1.166381873190402985e-02,-4.390190243721008301e-01,-3.196075558662414551e-01
4.205245897173881531e-02,-4.637245237827301025e-01,-2.928680479526519775e-01
2.033767662942409515e-02,-4.613319337368011475e-01,-2.858093380928039551e-01
6.029739603400230408e-02,-4.432663023471832275e-01,-3.423393368721008301e-01
1.638870313763618469e-02,-4.213119447231292725e-01,-2.353202849626541138e-01
4.683838039636611938e-02,-4.537940919399261475e-01,-1.196273788809776306e-01
8.590088039636611938e-02,-4.811920225620269775e-01,-5.825119093060493469e-02
