x,y,z
3.283996507525444031e-02,-4.983009397983551025e-01,3.004379384219646454e-02
4.408645629882812500e-02,-4.865760803222656250e-01,2.448043785989284515e-02
4.665832594037055969e-02,-4.918998777866363525e-01,-8.074416965246200562e-02
-3.172302385792136192e-03,-4.619896113872528076e-01,-4.425353929400444031e-02
3.946685697883367538e-03,-4.666557312011718750e-01,-7.470245659351348877e-02
1.405639667063951492e-02,-4.755096435546875000e-01,-1.019203215837478638e-01
2.386703528463840485e-02,-4.685104489326477051e-01,-1.753799468278884888e-01
4.324875026941299438e-02,-4.326179623603820801e-01,-2.517112791538238525e-01
1.973953284323215485e-02,-4.665962159633636475e-01,-2.183311432600021362e-01
1.764526404440402985e-02,-4.470344483852386475e-01,-2.585906982421875000e-01
1.226196344941854477e-02,-4.535553157329559326e-01,-2.474639862775802612e-01
1.878204382956027985e-02,-4.352501034736633301e-01,-2.760581970214843750e-01
4.444503784179687500e-02,-4.515808224678039551e-01,-2.914322018623352051e-01
1.531219482421875000e-02,-4.449409544467926025e-01,-2.679824829101562500e-01
1.854324340820312500e-02,-4.328575134277343750e-01,-2.984909117221832275e-01
9.928894229233264923e-03,-4.281913936138153076e-01,-2.695976197719573975e-01
9.569549933075904846e-03,-4.425483644008636475e-01,-2.631965577602386475e-01
1.890182495117187500e-02,-4.506240785121917725e-01,-2.399261444807052612e-01
4.783630371093750000e-03,-4.558883607387542725e-01,-1.862075775861740112e-01
