x,y,z
2.482376061379909515e-02,-4.684509336948394775e-01,-3.635406494140625000e-03
1.728668250143527985e-02,-4.841232299804687500e-01,-8.343582600355148315e-02
1.375732477754354477e-02,-5.051803588867187500e-01,-2.110290527343750000e-02
1.369705237448215485e-02,-4.850807189941406250e-01,-8.660125546157360077e-03
4.755630716681480408e-02,-4.901054501533508301e-01,-1.045532245188951492e-02
2.159423939883708954e-02,-4.655189514160156250e-01,3.512878343462944031e-02
3.499374538660049438e-02,-4.966262876987457275e-01,2.059249952435493469e-02
1.722641102969646454e-02,-4.988395869731903076e-01,-9.486160427331924438e-02
1.148376520723104477e-02,-4.938743710517883301e-01,-6.656646728515625000e-02
3.702774271368980408e-02,-4.711425900459289551e-01,-1.198066696524620056e-01
3.786468505859375000e-02,-4.219696223735809326e-01,-1.498367339372634888e-01
1.058654766529798508e-02,-4.259780943393707275e-01,-2.170753479003906250e-01
1.339797955006361008e-02,-4.140731990337371826e-01,-3.030967712402343750e-01
6.239166483283042908e-02,-4.173042476177215576e-01,-2.841339111328125000e-01
-7.837677374482154846e-03,-4.591781795024871826e-01,-2.806045711040496826e-01
5.975952371954917908e-02,-4.289093017578125000e-01,-3.371948301792144775e-01
2.410659752786159515e-02,-4.139541685581207275e-01,-2.938247621059417725e-01
2.913131751120090485e-02,-4.322586059570312500e-01,-2.899963557720184326e-01
6.817627232521772385e-03,-3.930168151855468750e-01,-2.607444822788238525e-01
2.314910851418972015e-02,-4.104843139648437500e-01,-3.158988952636718750e-01
2.709732018411159515e-02,-4.068954586982727051e-01,-3.029174804687500000e-01
1.016769465059041977e-02,-4.347114562988281250e-01,-3.346222043037414551e-01
2.596130408346652985e-02,-4.365066587924957275e-01,-3.528679013252258301e-01
3.074645996093750000e-02,-4.240638911724090576e-01,-3.519111573696136475e-01
2.949066273868083954e-02,-4.372238218784332275e-01,-2.490196228027343750e-01
