x,y,z
2.211761428043246269e-03,-4.978225827217102051e-01,-1.860282868146896362e-01
6.633987277746200562e-02,-4.703048765659332275e-01,-1.546821594238281250e-01
-1.076965313404798508e-02,-4.915412962436676025e-01,-2.882003784179687500e-02
4.109573364257812500e-02,-4.640235900878906250e-01,-1.009033247828483582e-01
1.447525061666965485e-02,-4.746116697788238525e-01,-9.516067802906036377e-02
-5.072937160730361938e-02,-4.406341612339019775e-01,-5.962753295898437500e-02
-5.742950364947319031e-02,-5.225883722305297852e-01,-1.729873716831207275e-01
-3.188629075884819031e-02,-3.876922726631164551e-01,-2.092361450195312500e-02
-4.379043728113174438e-02,-4.199958741664886475e-01,7.664413750171661377e-02
-6.641387939453125000e-03,-4.707237184047698975e-01,-2.025985717773437500e-01
1.740570180118083954e-02,-5.148712396621704102e-01,-2.267662137746810913e-01
-2.763900719583034515e-02,-5.065559744834899902e-01,-1.883018463850021362e-01
-5.120773240923881531e-02,-4.947113096714019775e-01,-7.882690988481044769e-03
3.228759858757257462e-03,-5.136749148368835449e-01,-3.498153761029243469e-02
-3.427886962890625000e-02,-4.987792968750000000e-01,1.509094261564314365e-03
-8.386993408203125000e-02,-4.398567378520965576e-01,-1.693382263183593750e-01
-2.249450795352458954e-02,-4.116210937500000000e-01,-3.067398071289062500e-02
-1.938324049115180969e-02,-4.901657104492187500e-01,-8.239746093750000000e-04
-3.978271409869194031e-02,-4.938743710517883301e-01,-6.255874782800674438e-02
-3.591156098991632462e-03,-4.735351502895355225e-01,-2.618789672851562500e-02
1.991882361471652985e-02,-4.651008546352386475e-01,-6.082382425665855408e-02
2.883224561810493469e-02,-4.698860347270965576e-01,-7.847061008214950562e-02
3.457489237189292908e-02,-4.636047482490539551e-01,-4.778289794921875000e-02
2.841339074075222015e-02,-4.856193661689758301e-01,-1.244728118181228638e-01
2.494354359805583954e-02,-4.799957275390625000e-01,-9.587860107421875000e-02
4.833374172449111938e-02,-4.755691587924957275e-01,-9.187088161706924438e-02
4.456482082605361938e-02,-4.712623655796051025e-01,-5.173110961914062500e-02
8.141403645277023315e-02,-4.518798887729644775e-01,-5.173110961914062500e-02
6.580124050378799438e-02,-4.795173704624176025e-01,-1.117309555411338806e-01
8.165359497070312500e-02,-4.931564331054687500e-01,-1.146621704101562500e-01
7.345809787511825562e-02,-4.989593625068664551e-01,-5.203018337488174438e-02
5.240173265337944031e-02,-4.777824580669403076e-01,-5.825195461511611938e-02
6.729660183191299438e-02,-4.840637147426605225e-01,-6.459274142980575562e-02
6.257095187902450562e-02,-4.741333127021789551e-01,-8.708496391773223877e-02
5.395660549402236938e-02,-4.649208188056945801e-01,-9.557952731847763062e-02
